N,P,K,temperature,humidity,pH,rainfall,crop,S,Zn,Fe,Cu,Mn,B,OC,Recommended Fertilizer(s),Crop_N_kg_per_ha,Crop_P2O5_kg_per_ha,Crop_K2O_kg_per_ha,Crop_Notes,N_dosage_kg_per_ha,P2O5_dosage_kg_per_ha,K2O_dosage_kg_per_ha,Dosage_Notes,dosage
85.98129341829195,6.730615756710759,27.23058737735447,27.681525441146704,72.52287855910114,5.826238325888856,743.6393022,spinach,16.49363722750573,23.97408337,91.42264526440056,25.32189492104203,29.48194153200001,22.63938030641175,0.553235089,Urea (N); Complete (14-14-14); MOP (K),75.73015700116753,59.68725156,45.37801374078011,Side-dressing (Heavy feeder),140.0,60.0,60.0,Side-dressing (Heavy feeder),"N: 140.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Heavy feeder)"
43.38381862774497,30.51751464595472,17.94617116126816,35.01599489593029,60.33666951,6.968679443627741,495.4151151568387,tur,24.737811468839773,29.83298232956456,56.120396296596375,33.23521481808107,92.89753433026998,24.650241524297865,0.594006621,Balanced NPK (14-14-14),20.53399677393705,39.42010607253336,20.08077528567652,Standard Application,20.0,38.79964457783076,19.585926783595745,Standard Application,"N: 11.26 kg/ha, P2O5: 38.80 kg/ha, K2O: 19.59 kg/ha. Notes: Standard Application"
84.30771070389396,80.26615544182448,43.85226500742621,25.053923443385028,86.03312373491245,5.737997060508673,101.8334051998266,banana,23.36636279752172,29.80659308092388,56.84197992732672,33.11690885999936,91.77578074009251,24.60362248020737,0.6052365810589221,Balanced NPK (14-14-14),118.62438280505316,59.76817815,59.09170360488799,Standard Application,300.0,125.87450877672626,300.0,Standard Application,"N: 395.45 kg/ha, P2O5: 125.87 kg/ha, K2O: 583.34 kg/ha. Notes: Standard Application"
99.0,92.0,47.0,28.1279509,77.48247073,6.323933647,103.5045395,banana,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,300.0,130.0,300.0,Standard Application,"N: 400.00 kg/ha, P2O5: 130.00 kg/ha, K2O: 600.00 kg/ha. Notes: Standard Application"
120.21671617592465,61.29357454032282,51.447394644341074,23.360038751055125,47.97125296208399,6.728450698328569,226.44892082233656,turmeric,23.76738075922516,31.080980697251785,57.62724515260381,19.70701093055596,92.16887531037126,22.202671366576173,0.6193778932882286,Balanced NPK (14-14-14),172.73616219151194,54.47663652797718,87.45548832491103,Standard Application,152.1165405172177,64.70316992831943,128.48403823211672,Standard Application,"N: 152.12 kg/ha, P2O5: 64.70 kg/ha, K2O: 128.48 kg/ha. Notes: Standard Application"
115.0,11.0,46.0,24.41592661,89.39655519,6.623167177,40.32161859,watermelon,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,80.0,40.0,60.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 60.00 kg/ha. Notes: Standard Application"
50.0,50.0,70.0,30.0,60.41,6.5,900.0,ginger,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,100.0,75.0,125.0,Standard Application,"N: 100.00 kg/ha, P2O5: 75.00 kg/ha, K2O: 125.00 kg/ha. Notes: Standard Application"
96.30667627523412,22.08035786808493,99.08202209583852,22.593000590311828,80.78246386992012,6.601945963981333,0.0,watermelon,25.35621796783366,33.58632334475637,41.529108798345895,36.91039089,50.34441434920664,26.58779060782578,0.5201367944398708,Balanced NPK (14-14-14),104.44701548397693,61.45494059,54.69717327432697,Standard Application,52.27499025589413,23.25549948543353,104.7972232232377,Standard Application,"N: 52.27 kg/ha, P2O5: 23.26 kg/ha, K2O: 104.80 kg/ha. Notes: Standard Application"
66.94070258792338,17.810154926302577,16.949855550364152,28.74930594984653,59.18984114156139,6.457068323569729,706.9771023426607,moong,30.44113772505032,24.00738453637073,51.30165977246301,40.70356014325501,12.800864298825488,15.159620388681912,0.7453161226151588,Balanced NPK (14-14-14),19.13308520230286,27.117655577564594,21.18023646664549,Standard Application,33.444180224467864,26.39317407329162,128.03338590695915,Standard Application,"N: 33.44 kg/ha, P2O5: 26.39 kg/ha, K2O: 128.03 kg/ha. Notes: Standard Application"
113.0,30.0,50.0,26.03967219,83.9862443,6.277484043,43.87712348,watermelon,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,80.0,40.0,60.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 60.00 kg/ha. Notes: Standard Application"
151.0,68.0,358.0,28.76,60.41,6.4,600.0,ragi,0.0178,23.88,209.55,14.68,60.36,1.46,0.59,Balanced NPK (14-14-14),80.0,40.0,40.0,Standard Application,50.0,40.0,25.0,Standard Application,"N: 50.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 25.00 kg/ha. Notes: Standard Application"
0.0,17.0,30.0,35.47478322,47.97230503,6.279133738,97.79072474,mango,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,250.0,150.0,250.0,Standard Application,"N: 250.00 kg/ha, P2O5: 150.00 kg/ha, K2O: 250.00 kg/ha. Notes: Standard Application"
107.7155233859467,73.61377999361696,124.72788395929864,30.312704734997947,67.40686392759163,5.311815088778727,670.7292660684174,mango,0.0,42.95353425365887,147.33970181859004,18.29310034092424,4.376564528348325,69.53281609208321,0.647020453,Balanced NPK (14-14-14),118.17593407477716,60.308071795153424,66.89888786,Standard Application,229.2561523517272,150.0,300.0,Standard Application,"N: 229.26 kg/ha, P2O5: 150.45 kg/ha, K2O: 312.37 kg/ha. Notes: Standard Application"
74.59280682440523,39.57118396689589,94.4463115,38.27640747661121,62.93880801546261,5.970109178293147,1370.598197862162,kangkong,32.18665146518058,29.896510101461462,48.50474445892262,34.77110966152209,100.4692854015182,25.27629945778603,0.6168832597086553,Urea (N); Complete (14-14-14); MOP (K),162.42398707754157,61.988171727686165,43.743566924431065,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
50.0,50.0,45.0,20.0,60.41,7.0,1000.0,turmeric,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,150.0,60.0,120.0,Standard Application,"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 120.00 kg/ha. Notes: Standard Application"
6.0,123.0,203.0,12.7567962,81.62497448,6.130310493,66.77844567,grapes,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,60.0,40.0,80.0,Standard Application,"N: 60.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 80.00 kg/ha. Notes: Standard Application"
100.0,67.989,32.0,22.814,53.912,6.358,1107.134,mango,23.996,29.838,57.549,25.655,69.122,24.627,0.59,Balanced NPK (14-14-14),78.132,73.035,69.668,Standard Application,250.0,150.0,250.0,Standard Application,"N: 250.00 kg/ha, P2O5: 150.00 kg/ha, K2O: 250.00 kg/ha. Notes: Standard Application"
35.0,50.598,1.0,26.461,63.795,6.149,436.049,pomegranate,21.482,29.838,57.549,30.504,91.815,22.188,0.59,Balanced NPK (14-14-14),130.657,61.202,89.371,Standard Application,250.0,125.0,250.0,Standard Application,"N: 250.00 kg/ha, P2O5: 125.00 kg/ha, K2O: 250.00 kg/ha. Notes: Standard Application"
19.0,67.137,1.0,33.717,78.351,7.5,934.89,grapes,22.495,30.895,57.549,32.931,74.098,24.627,0.59,Balanced NPK (14-14-14),173.221,70.73,99.469,Standard Application,60.0,40.0,80.0,Standard Application,"N: 60.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 80.00 kg/ha. Notes: Standard Application"
85.0,55.0,45.0,25.0,60.41,7.0,1000.0,kangkong,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
63.70018534102415,56.040215643355246,0.0,24.99067266,62.014679127183314,7.598735089957893,499.3544569295496,urad,20.809715114015223,20.87766382514141,58.3388628,30.97657384219154,176.17316882664184,23.86137399511973,0.5526521368257934,DAP (P); Starter Urea (N),14.889077578608047,28.584803863582337,15.597015144558114,Side-dressing (Light-medium feeder),20.0,40.0,20.0,Side-dressing (Light-medium feeder),"N: 20.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 20.00 kg/ha. Notes: Side-dressing (Light-medium feeder)"
123.0,27.131,1.0,29.768,68.345,7.388,834.379,sugarcane,13.005,31.08,84.959,32.59,69.122,22.188,0.59,Balanced NPK (14-14-14),97.39,52.281,52.003,Standard Application,200.0,70.0,120.0,Standard Application,"N: 200.00 kg/ha, P2O5: 70.00 kg/ha, K2O: 120.00 kg/ha. Notes: Standard Application"
31.334608673833944,127.71212768359588,199.2253539,23.361910643885984,89.72165787,6.099216456900353,99.31561694456312,apple,24.294435148619325,29.843495623223976,56.52726364503627,32.77582703,92.15307626062652,24.60187271035131,0.5894745208189585,Balanced NPK (14-14-14),119.67622015985395,60.08921573417889,58.29959487623636,Standard Application,141.35122991944374,83.97590390562979,98.83615593305846,Standard Application,"N: 141.35 kg/ha, P2O5: 83.98 kg/ha, K2O: 98.84 kg/ha. Notes: Standard Application"
35.0,45.0,30.0,15.0,60.41,6.0,800.0,gram,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),20.0,40.0,20.0,Standard Application,20.0,60.0,40.0,Standard Application,"N: 20.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
27.413467499392404,54.559645995369294,20.749961848326304,29.72704389502997,51.35067843233901,5.035296090939092,108.63603657873423,mothbeans,24.16804455916745,29.85871753261173,55.84338939138888,32.76827092164366,92.26242429153884,24.56921864394217,0.592498923,Balanced NPK (14-14-14),18.187868538677467,30.998556705710435,14.534626852686026,Standard Application,33.945935461509265,36.24301320016288,10.0,Standard Application,"N: 33.95 kg/ha, P2O5: 36.24 kg/ha, K2O: 0.00 kg/ha. Notes: Standard Application"
0.0,144.06956226719285,212.6753112516908,24.44564607656701,88.63648118710164,5.8468135999678585,2.1162549846251864,apple,31.46676218614027,24.408907076343343,52.84235730727044,32.69209920625239,64.66161367907773,24.180543059146206,0.5668320862421418,Balanced NPK (14-14-14),108.0810188525271,59.41064911978393,48.22687892266392,Standard Application,129.4747462005319,83.63652438931611,135.52168212918193,Standard Application,"N: 129.47 kg/ha, P2O5: 83.64 kg/ha, K2O: 135.52 kg/ha. Notes: Standard Application"
35.835381540586084,68.44684026448262,46.26486817496943,27.677679059225063,65.84119266059426,7.383765838795243,787.4034346,sugarcane,23.50453457113026,31.81770285534001,54.70713668259629,33.004716584544674,75.17752443405499,24.03046810806376,0.590575968,Balanced NPK (14-14-14),116.01510043919778,63.90083369397664,22.14695878,Standard Application,203.2803143871354,72.75674165044516,108.27702168485466,Standard Application,"N: 203.28 kg/ha, P2O5: 72.76 kg/ha, K2O: 108.28 kg/ha. Notes: Standard Application"
0.0,23.0,15.0,22.56664172,93.37488907,7.598729065,109.8585753,orange,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),120.0,60.0,60.0,Standard Application,300.0,150.0,300.0,Standard Application,"N: 300.00 kg/ha, P2O5: 150.00 kg/ha, K2O: 300.00 kg/ha. Notes: Standard Application"
22.0,71.0,17.0,18.15300153,19.38602098,5.509295379,107.6907964,kidneybeans,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,DAP (P); Starter Urea (N),25.0,40.0,25.0,Side-dressing (Light-medium feeder),25.0,45.0,20.0,Side-dressing (Light-medium feeder),"N: 25.00 kg/ha, P2O5: 45.00 kg/ha, K2O: 20.00 kg/ha. Notes: Side-dressing (Light-medium feeder)"
73.37226599347362,29.73891962292789,18.46402389348217,27.12956420065023,66.45953197711398,5.933323264575915,490.30379775688647,soybean,17.325463902515867,25.45033197403378,78.75383128858954,31.15988820630598,115.66810220422138,23.364597555548983,0.5695732942348893,Balanced NPK (14-14-14),36.529050245141576,52.89512800924626,21.75073407503779,Standard Application,20.0,63.380122515378176,10.0,Standard Application,"N: 8.09 kg/ha, P2O5: 63.38 kg/ha, K2O: 9.18 kg/ha. Notes: Standard Application"
35.676209685921535,52.798281462907134,57.45543224189833,29.835817457929643,60.19150373766958,5.495268785100024,901.6396356030908,ginger,23.856229110322307,29.876555940000728,58.79487736536591,33.22847029590616,91.29041189079024,24.57676623235057,0.5528301259426122,Balanced NPK (14-14-14),101.71378649808656,59.86805134674891,58.77353341663268,Standard Application,94.56869735475682,65.92507992827454,127.87069262602864,Standard Application,"N: 94.57 kg/ha, P2O5: 65.93 kg/ha, K2O: 127.87 kg/ha. Notes: Standard Application"
79.0,39.751,45.0,21.492,47.599,7.051,478.271,pigeonpeas,22.937,29.838,83.696,32.931,69.122,24.627,0.59,Balanced NPK (14-14-14),171.898,75.0,55.63,Standard Application,20.0,40.0,20.0,Standard Application,"N: 20.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 20.00 kg/ha. Notes: Standard Application"
65.0,50.0,60.0,25.0,60.41,6.0,800.0,jowar,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),80.0,40.0,40.0,Standard Application,80.0,40.0,40.0,Standard Application,"N: 80.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
16.0,60.201,198.0,18.178,81.052,6.785,1123.821,chickpea,23.996,31.08,57.549,29.575,69.122,24.627,0.59,Balanced NPK (14-14-14),180.0,57.999,60.357,Standard Application,20.0,60.0,40.0,Standard Application,"N: 20.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 40.00 kg/ha. Notes: Standard Application"
45.0,57.0,47.0,23.16855863,90.78821158,6.656458831,161.6892093,papaya,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,250.0,150.0,300.0,Standard Application,"N: 250.00 kg/ha, P2O5: 250.00 kg/ha, K2O: 500.00 kg/ha. Notes: Standard Application"
22.140675984252592,55.91352353172245,7.443349667693013,24.9148929,82.69414106021706,6.737102135586933,1083.265226958788,sugarcane,19.507011056118778,33.515649637270066,58.44715216457894,34.76513907550528,79.61289529531305,17.338008741692768,0.5947536488580409,Balanced NPK (14-14-14),55.47636270118916,51.66535603884101,37.36665788,Standard Application,154.93240657161772,71.41514952348557,42.82978827041123,Standard Application,"N: 154.93 kg/ha, P2O5: 71.42 kg/ha, K2O: 42.83 kg/ha. Notes: Standard Application"
90.0,50.0,45.0,30.0,60.41,7.0,1400.0,kangkong,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
125.59931645358569,86.59772217718951,234.7453644659737,29.21125771277008,64.27333978958876,7.153857415599567,582.4722003890882,ragi,2.597871382494037,9.442569006772574,187.3597660003656,20.599578373096683,70.72311854145138,0.0,0.5475564783542809,Balanced NPK (14-14-14),80.24879694956184,37.90370457451118,39.57165496497211,Standard Application,29.90062422106516,32.124695035350044,83.34850782,Standard Application,"N: 29.90 kg/ha, P2O5: 32.12 kg/ha, K2O: 83.35 kg/ha. Notes: Standard Application"
39.0,70.0,52.0,26.26559543,90.79668055,6.65149129,59.49373381,papaya,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),100.0,60.0,60.0,Standard Application,250.0,150.0,300.0,Standard Application,"N: 250.00 kg/ha, P2O5: 250.00 kg/ha, K2O: 500.00 kg/ha. Notes: Standard Application"
140.0,65.0,45.0,25.0,60.41,6.0,600.0,lettuce,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Urea (N); Complete (14-14-14); MOP (K),150.0,75.0,75.0,Side-dressing (Medium-heavy feeder),120.0,60.0,60.0,Side-dressing (Medium-heavy feeder),"N: 120.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing (Medium-heavy feeder)"
23.0,37.0,24.0,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,23.99551670365233,29.838113994439297,57.548714617169374,32.93068805206882,91.81499302649932,24.62698766603416,0.59,Balanced NPK (14-14-14),15.0,30.0,15.0,Standard Application,20.0,40.0,20.0,Standard Application,"N: 20.00 kg/ha, P2O5: 40.00 kg/ha, K2O: 20.00 kg/ha. Notes: Standard Application"
21.91609881289436,49.28949182490608,36.00934116608647,27.74910630518209,56.79230453160479,5.4945664404579775,243.2986916005318,mothbeans,24.004098065773725,34.925947659088884,35.263030213905154,32.44622173258506,131.04094056003206,23.98990927475104,0.59763446,Balanced NPK (14-14-14),15.312575946052572,28.12845528855353,17.59719785214528,Standard Application,93.72978151310969,47.45658489554345,135.33119354005112,Standard Application,"N: 93.73 kg/ha, P2O5: 47.46 kg/ha, K2O: 135.33 kg/ha. Notes: Standard Application"
48.67425451932912,11.296140118305756,0.0,31.013878024463125,46.916731819783045,7.337665175,0.0,pigeonpeas,25.65011779945066,37.64801661300234,54.99964665601022,28.80803091562249,108.13125442741514,18.94531291711204,0.5907475314302574,Balanced NPK (14-14-14),131.66275286273057,67.27459489825556,61.92692200275006,Standard Application,73.16319592772663,46.35871622660627,10.0,Standard Application,"N: 73.16 kg/ha, P2O5: 46.36 kg/ha, K2O: 0.00 kg/ha. Notes: Standard Application"
102.7124605123271,42.520742907549234,60.66024434177245,21.90771340466751,88.63744572428149,6.528143693444063,213.47216895988183,kangkong,15.972485252696009,33.648725689466374,50.93083622506738,40.515286185413416,61.66187312668821,21.103846102261297,0.5979994702406315,Urea (N); Complete (14-14-14); MOP (K),155.12099985283433,58.77806974548373,51.28468504174805,Side-dressing / Drenching (Heavy feeder),150.0,60.0,60.0,Side-dressing / Drenching (Heavy feeder),"N: 150.00 kg/ha, P2O5: 60.00 kg/ha, K2O: 60.00 kg/ha. Notes: Side-dressing / Drenching (Heavy feeder)"
